Time Series 1 = CellDef_1.Attractant (Concentration),,,,,,,,,,
Time,Time Series 1,Time Series 1,Time Series 1,Time Series 1,Time Series 1,Time Series 2,Time Series 2,Time Series 2,Time Series 2,Time Series 2
107.85,0.07,0.26,0.1,0.02,1.22,0.05,0.05,0.05,0,0.05
107.9,0.07,0.26,0.1,0.02,1.22,0.05,0.05,0.05,0,0.05
107.95,0.07,0.26,0.1,0.02,1.22,0.05,0.05,0.05,0,0.05
108,0.07,0.26,0.1,0.02,1.23,0.05,0.05,0.05,0,0.05
108.05,0.07,0.26,0.1,0.02,1.23,0.05,0.05,0.05,0,0.05
108.1,0.07,0.26,0.1,0.02,1.23,0.05,0.05,0.05,0,0.05
108.15,0.07,0.26,0.1,0.02,1.23,0.05,0.05,0.05,0,0.05
108.2,0.07,0.26,0.1,0.02,1.23,0.05,0.05,0.05,0,0.05
108.25,0.07,0.26,0.1,0.02,1.23,0.05,0.05,0.05,0,0.05
108.3,0.07,0.26,0.09,0.02,1.23,0.05,0.05,0.05,0,0.05
108.35,0.07,0.26,0.09,0.02,1.23,0.05,0.05,0.05,0,0.05
108.4,0.07,0.26,0.09,0.02,1.23,0.05,0.05,0.05,0,0.05
108.45,0.07,0.26,0.09,0.02,1.23,0.05,0.05,0.05,0,0.05
108.5,0.07,0.26,0.09,0.02,1.23,0.05,0.05,0.05,0,0.05
108.55,0.07,0.26,0.09,0.02,1.23,0.05,0.05,0.05,0,0.05
108.6,0.07,0.26,0.09,0.02,1.23,0.05,0.05,0.05,0,0.05
108.65,0.07,0.26,0.09,0.02,1.23,0.05,0.05,0.05,0,0.05
108.7,0.07,0.26,0.09,0.02,1.23,0.05,0.05,0.05,0,0.05
108.75,0.07,0.26,0.09,0.02,1.23,0.05,0.05,0.05,0,0.05
108.8,0.07,0.26,0.09,0.02,1.23,0.05,0.05,0.05,0,0.05
108.85,0.08,0.26,0.09,0.02,1.23,0.05,0,0.05,0,0.05
108.9,0.08,0.26,0.09,0.02,1.23,0.05,0,0.05,0,0.05
108.95,0.08,0.26,0.08,0.02,1.23,0.05,0,0.05,0,0.05
109,0.08,0.26,0.08,0.02,1.23,0.05,0,0.05,0,0.05
109.05,0.08,0.26,0.08,0.02,1.23,0.05,0,0.05,0,0.05
109.1,0.08,0.26,0.08,0.02,1.23,0.05,0,0.05,0,0.05
109.15,0.08,0.26,0.08,0.02,1.23,0.05,0,0.05,0,0.05
109.2,0.08,0.26,0.08,0.02,1.23,0.05,0,0.05,0,0.05
109.25,0.08,0.27,0.08,0.02,1.23,0.05,0,0.05,0,0.05
109.3,0.08,0.27,0.08,0.02,1.23,0.05,0,0.05,0,0.05
109.35,0.08,0.27,0.08,0.02,1.23,0.05,0,0.05,0,0.05
109.4,0.08,0.27,0.08,0.02,1.23,0.05,0,0.05,0,0.05
109.45,0.08,0.27,0.08,0.02,1.23,0.05,0,0.05,0,0.05
109.5,0.08,0.27,0.08,0.02,1.23,0.05,0,0.05,0,0.05
109.55,0.08,0.27,0.08,0.02,1.23,0.05,0,0.05,0,0.05
109.6,0.08,0.27,0.08,0.02,1.23,0.05,0,0.05,0.05,0.05
109.65,0.08,0.27,0.08,0.02,1.23,0.05,0,0.05,0.05,0.05
109.7,0.08,0.27,0.07,0.02,1.23,0.05,0,0.05,0.05,0.05
109.75,0.08,0.27,0.07,0.02,1.23,0.05,0,0.05,0.05,0.05
109.8,0.08,0.27,0.07,0.02,1.23,0.05,0,0,0.05,0.05
109.85,0.08,0.27,0.07,0.02,1.23,0.05,0,0,0.05,0.05
109.9,0.08,0.27,0.07,0.02,1.23,0.05,0,0,0.05,0.05
109.95,0.08,0.27,0.07,0.02,1.23,0.05,0,0,0.05,0.05
110,0.08,0.27,0.07,0.02,1.23,0.05,0,0,0.05,0.05
110.05,0.09,0.27,0.07,0.02,1.23,0.05,0,0,0.05,0.05
110.1,0.09,0.27,0.07,0.02,1.23,0.05,0,0,0.05,0.05
110.15,0.09,0.27,0.07,0.02,1.23,0.05,0,0,0.05,0.05
110.2,0.09,0.27,0.07,0.02,1.23,0.05,0,0,0.05,0.05
110.25,0.09,0.27,0.07,0.02,1.23,0.05,0,0,0.05,0.05
110.3,0.09,0.27,0.07,0.02,1.23,0.05,0.05,0,0.05,0.05
110.35,0.09,0.27,0.07,0.02,1.23,0.05,0.05,0,0.05,0.05
110.4,0.09,0.27,0.07,0.02,1.23,0.05,0.05,0,0.05,0.05
110.45,0.09,0.27,0.07,0.02,1.23,0.05,0.05,0,0.05,0.05
110.5,0.09,0.27,0.07,0.02,1.23,0.05,0.05,0,0.05,0.05
110.55,0.09,0.27,0.07,0.02,1.23,0.05,0.05,0,0.05,0.05
110.6,0.09,0.27,0.07,0.02,1.23,0.05,0.05,0,0.05,0.05
110.65,0.09,0.27,0.07,0.02,1.23,0.05,0.05,0,0.05,0.05
110.7,0.09,0.27,0.07,0.02,1.23,0.05,0.05,0,0.05,0.05
110.75,0.09,0.27,0.07,0.02,1.23,0.05,0.05,0,0.05,0.05
110.8,0.09,0.27,0.07,0.02,1.23,0.05,0.05,0,0.05,0.05
110.85,0.09,0.27,0.07,0.02,1.22,0.05,0.05,0,0.05,0.05
110.9,0.09,0.27,0.07,0.02,1.22,0.05,0.05,0,0.05,0.05
110.95,0.09,0.27,0.07,0.02,1.22,0.05,0.05,0,0.05,0.05
111,0.09,0.27,0.07,0.02,1.22,0.05,0.05,0,0.05,0.05
111.05,0.09,0.27,0.07,0.02,1.22,0.05,0.05,0,0.05,0.05
111.1,0.1,0.27,0.07,0.02,1.22,0.05,0.05,0,0.05,0.05
111.15,0.1,0.27,0.07,0.02,1.22,0.05,0.05,0,0.05,0.05
111.2,0.1,0.27,0.07,0.02,1.22,0.05,0.05,0,0.05,0.05
111.25,0.1,0.27,0.07,0.02,1.22,0.05,0.05,0,0.05,0.05
111.3,0.1,0.26,0.07,0.02,1.22,0.05,0.05,0,0.05,0.05
111.35,0.1,0.26,0.07,0.02,1.22,0.05,0.05,0,0.05,0.05
111.4,0.1,0.26,0.07,0.02,1.22,0.05,0.05,0,0.05,0.05
111.45,0.1,0.26,0.07,0.02,1.22,0.05,0.05,0.05,0.05,0.05
111.5,0.1,0.26,0.07,0.02,1.22,0.05,0.05,0.05,0.05,0.05
111.55,0.1,0.26,0.07,0.02,1.22,0.05,0.05,0.05,0.05,0.05
111.6,0.1,0.26,0.07,0.02,1.22,0.05,0.05,0.05,0.05,0.05
111.65,0.1,0.26,0.07,0.02,1.22,0.05,0.05,0.05,0,0.05
111.7,0.1,0.26,0.07,0.02,1.22,0.05,0.05,0.05,0,0.05
111.75,0.1,0.26,0.07,0.02,1.22,0.05,0.05,0.05,0,0.05
111.8,0.1,0.26,0.07,0.01,1.22,0.05,0.05,0.05,0,0.05
111.85,0.1,0.26,0.07,0.01,1.22,0.05,0.05,0.05,0,0.05
111.9,0.1,0.26,0.07,0.01,1.22,0.05,0.05,0.05,0,0.05
111.95,0.1,0.26,0.07,0.01,1.22,0.05,0.05,0.05,0,0.05
112,0.1,0.26,0.07,0.01,1.22,0.05,0.05,0.05,0,0.05
112.05,0.1,0.26,0.07,0.01,1.22,0.05,0.05,0.05,0,0.05
112.1,0.1,0.26,0.07,0.01,1.22,0.05,0.05,0.05,0,0.05
112.15,0.1,0.26,0.07,0.01,1.22,0.05,0.05,0.05,0,0.05
112.2,0.11,0.26,0.07,0.01,1.22,0.05,0.05,0.05,0,0.05
112.25,0.11,0.26,0.07,0.01,1.22,0.05,0.05,0.05,0,0.05
112.3,0.11,0.26,0.07,0.01,1.21,0.05,0.05,0.05,0,0.05
112.35,0.11,0.26,0.07,0.01,1.21,0.05,0,0.05,0,0.05
112.4,0.11,0.26,0.07,0.01,1.21,0.05,0,0.05,0,0.05
112.45,0.11,0.26,0.07,0.01,1.21,0.05,0,0.05,0,0.05
112.5,0.11,0.26,0.07,0.01,1.21,0.05,0,0.05,0,0.05
112.55,0.11,0.26,0.07,0.01,1.21,0.05,0,0.05,0,0.05
112.6,0.11,0.26,0.07,0.01,1.21,0.05,0,0.05,0,0.05
112.65,0.11,0.26,0.07,0.01,1.21,0.05,0,0.05,0,0.05
112.7,0.11,0.26,0.07,0.01,1.21,0.05,0,0.05,0,0.05
112.75,0.11,0.26,0.07,0.01,1.21,0.05,0,0.05,0,0.05
112.8,0.11,0.26,0.07,0.01,1.21,0.05,0,0.05,0,0.05
112.85,0.11,0.26,0.07,0.01,1.21,0.05,0,0.05,0,0.05
112.9,0.11,0.26,0.07,0.01,1.21,0.05,0,0.05,0.05,0.05
112.95,0.11,0.26,0.07,0.01,1.21,0.05,0,0.05,0.05,0.05
113,0.11,0.26,0.07,0.01,1.21,0.05,0,0.05,0.05,0.05
113.05,0.11,0.26,0.07,0.01,1.21,0.05,0,0.05,0.05,0.05
113.1,0.11,0.26,0.07,0.01,1.21,0.05,0,0.05,0.05,0.05
113.15,0.11,0.26,0.07,0.01,1.21,0.05,0,0.05,0.05,0.05
113.2,0.11,0.26,0.07,0.01,1.21,0.05,0,0.05,0.05,0.05
113.25,0.11,0.26,0.07,0.01,1.21,0.05,0,0.05,0.05,0.05
113.3,0.11,0.26,0.07,0.01,1.21,0.05,0,0.05,0.05,0.05
113.35,0.11,0.26,0.07,0.01,1.21,0.05,0,0.05,0.05,0.05
113.4,0.11,0.26,0.07,0.01,1.2,0.05,0,0.05,0.05,0.05
113.45,0.11,0.26,0.07,0.01,1.2,0.05,0,0.05,0.05,0.05
113.5,0.11,0.26,0.07,0.01,1.2,0.05,0,0.05,0.05,0.05
113.55,0.12,0.26,0.07,0.01,1.2,0.05,0,0.05,0.05,0.05
113.6,0.12,0.26,0.07,0.01,1.2,0.05,0,0.05,0.05,0.05
113.65,0.12,0.26,0.07,0.01,1.2,0.05,0,0.05,0.05,0.05
113.7,0.12,0.26,0.07,0.01,1.2,0.05,0,0.05,0.05,0.05
113.75,0.12,0.26,0.07,0.02,1.2,0.05,0.05,0.05,0.05,0.05
113.8,0.12,0.26,0.07,0.02,1.2,0.05,0.05,0.05,0.05,0.05
113.85,0.12,0.26,0.08,0.02,1.2,0.05,0.05,0.05,0.05,0
113.9,0.12,0.26,0.08,0.02,1.2,0.05,0.05,0.05,0.05,0
113.95,0.12,0.26,0.08,0.02,1.2,0.05,0.05,0.05,0.05,0
114,0.12,0.26,0.08,0.02,1.2,0.05,0.05,0.05,0.05,0
114.05,0.12,0.26,0.08,0.02,1.2,0.05,0.05,0.05,0.05,0
114.1,0.12,0.26,0.08,0.02,1.2,0.05,0.05,0.05,0.05,0
114.15,0.12,0.26,0.08,0.02,1.2,0.05,0.05,0.05,0.05,0
114.2,0.12,0.26,0.08,0.02,1.2,0.05,0.05,0.05,0.05,0
114.25,0.12,0.26,0.08,0.02,1.2,0.05,0.05,0.05,0.05,0
114.3,0.12,0.26,0.08,0.02,1.2,0.05,0.05,0.05,0.05,0
114.35,0.12,0.26,0.08,0.02,1.2,0.05,0.05,0.05,0.05,0
114.4,0.12,0.26,0.08,0.02,1.2,0.05,0.05,0.05,0.05,0
114.45,0.12,0.26,0.08,0.02,1.2,0.05,0.05,0.05,0.05,0
114.5,0.12,0.26,0.08,0.02,1.2,0.05,0.05,0.05,0.05,0
114.55,0.12,0.26,0.08,0.02,1.2,0.05,0.05,0.05,0.05,0
114.6,0.12,0.26,0.08,0.02,1.2,0.05,0.05,0.05,0.05,0
114.65,0.12,0.26,0.08,0.02,1.2,0.05,0.05,0.05,0.05,0
114.7,0.12,0.26,0.08,0.02,1.2,0.05,0.05,0.05,0.05,0
114.75,0.12,0.26,0.08,0.02,1.2,0.05,0.05,0.05,0.05,0
114.8,0.12,0.26,0.08,0.02,1.2,0.05,0.05,0.05,0.05,0
114.85,0.12,0.26,0.08,0.02,1.2,0.05,0.05,0.05,0.05,0
114.9,0.12,0.26,0.08,0.02,1.2,0.05,0.05,0.05,0.05,0
114.95,0.12,0.26,0.08,0.02,1.2,0.05,0.05,0.05,0.05,0
115,0.12,0.26,0.08,0.02,1.2,0.05,0.05,0.05,0.05,0
115.05,0.13,0.26,0.08,0.02,1.19,0.05,0.05,0.05,0.05,0
115.1,0.13,0.26,0.08,0.02,1.19,0.05,0.05,0.05,0.05,0
115.15,0.13,0.26,0.08,0.02,1.19,0.05,0.05,0.05,0.05,0.05
115.2,0.13,0.26,0.08,0.02,1.19,0.05,0.05,0.05,0.05,0.05
115.25,0.13,0.26,0.08,0.02,1.19,0.05,0.05,0.05,0.05,0.05
115.3,0.13,0.26,0.08,0.02,1.19,0.05,0.05,0.05,0.05,0.05
115.35,0.13,0.26,0.08,0.02,1.19,0.05,0.05,0.05,0.05,0.05
115.4,0.13,0.26,0.08,0.02,1.19,0.05,0.05,0.05,0.05,0.05
115.45,0.13,0.26,0.08,0.02,1.19,0.05,0.05,0.05,0.05,0.05
115.5,0.13,0.26,0.08,0.02,1.19,0.05,0.05,0.05,0.05,0.05
115.55,0.13,0.26,0.08,0.02,1.19,0.05,0.05,0.05,0.05,0.05
115.6,0.13,0.26,0.08,0.02,1.19,0.05,0.05,0.05,0.05,0.05
115.65,0.13,0.26,0.09,0.02,1.19,0.05,0.05,0.05,0.05,0.05
115.7,0.13,0.26,0.09,0.02,1.19,0.05,0.05,0.05,0.05,0.05
115.75,0.13,0.26,0.09,0.02,1.18,0.05,0.05,0.05,0.05,0.05
115.8,0.13,0.27,0.09,0.02,1.18,0.05,0.05,0.05,0.05,0.05
115.85,0.13,0.27,0.09,0.02,1.18,0.05,0.05,0.05,0.05,0.05
115.9,0.13,0.27,0.09,0.02,1.18,0.05,0.05,0.05,0.05,0.05
115.95,0.13,0.27,0.09,0.02,1.18,0.05,0.05,0.05,0.05,0.05
116,0.13,0.27,0.09,0.02,1.18,0.05,0.05,0.05,0.05,0.05
116.05,0.13,0.27,0.09,0.02,1.18,0.05,0.05,0.05,0.05,0.05
116.1,0.13,0.27,0.09,0.02,1.17,0.05,0.05,0.05,0.05,0.05
116.15,0.13,0.27,0.09,0.02,1.17,0.05,0.05,0.05,0.05,0.05
116.2,0.13,0.27,0.09,0.02,1.17,0.05,0.05,0.05,0.05,0.05
116.25,0.13,0.27,0.09,0.02,1.17,0.05,0.05,0.05,0.05,0.05
116.3,0.13,0.27,0.09,0.02,1.17,0.05,0.05,0.05,0.05,0.05
116.35,0.13,0.27,0.09,0.02,1.17,0.05,0.05,0.05,0.05,0.05
116.4,0.13,0.27,0.09,0.02,1.16,0.05,0.05,0.05,0.05,0.05
116.45,0.13,0.27,0.09,0.02,1.16,0.05,0.05,0.05,0.05,0.05
116.5,0.13,0.27,0.09,0.02,1.16,0.05,0.05,0.05,0.05,0.05
116.55,0.13,0.27,0.09,0.02,1.16,0.05,0.05,0.05,0.05,0.05
116.6,0.13,0.27,0.09,0.02,1.16,0.05,0.05,0.05,0.05,0.05
116.65,0.13,0.27,0.09,0.02,1.15,0.05,0.05,0.05,0.05,0.05
116.7,0.13,0.27,0.09,0.02,1.15,0.05,0.05,0.05,0.05,0.05
116.75,0.13,0.27,0.09,0.02,1.15,0.05,0.05,0.05,0.05,0.05
116.8,0.13,0.27,0.09,0.02,1.15,0.05,0.05,0.05,0.05,0.05
116.85,0.13,0.27,0.09,0.02,1.15,0.05,0.05,0.05,0.05,0.05
116.9,0.14,0.27,0.09,0.03,1.14,0.05,0.05,0.05,0.05,0.05
116.95,0.14,0.27,0.09,0.03,1.14,0.05,0.05,0.05,0.05,0.05
117,0.14,0.27,0.09,0.03,1.14,0.05,0.05,0.05,0.05,0.05
117.05,0.14,0.27,0.09,0.03,1.14,0.05,0.05,0.05,0.05,0.05
117.1,0.14,0.27,0.09,0.03,1.14,0.05,0.05,0.05,0.05,0.05
117.15,0.14,0.27,0.09,0.03,1.13,0.05,0.05,0.05,0.05,0.05
117.2,0.14,0.27,0.09,0.03,1.13,0.05,0.05,0.05,0.05,0
117.25,0.14,0.27,0.09,0.03,1.13,0.05,0.05,0.05,0.05,0
117.3,0.14,0.27,0.09,0.03,1.13,0.05,0.05,0.05,0.05,0
117.35,0.14,0.28,0.09,0.03,1.13,0.05,0.05,0.05,0.05,0
117.4,0.14,0.28,0.1,0.03,1.13,0,0.05,0.05,0.05,0
117.45,0.14,0.28,0.1,0.03,1.12,0,0.05,0.05,0.05,0
117.5,0.14,0.28,0.1,0.03,1.12,0,0.05,0.05,0.05,0
117.55,0.14,0.28,0.1,0.03,1.12,0,0.05,0.05,0.05,0
117.6,0.14,0.28,0.1,0.03,1.12,0,0.05,0.05,0.05,0
117.65,0.14,0.28,0.1,0.03,1.12,0,0.05,0.05,0.05,0
117.7,0.14,0.28,0.1,0.03,1.12,0,0.05,0.05,0.05,0
117.75,0.14,0.28,0.1,0.03,1.12,0,0.05,0.05,0.05,0
117.8,0.14,0.28,0.1,0.03,1.12,0,0.05,0.05,0.05,0
117.85,0.14,0.28,0.1,0.03,1.12,0,0,0.05,0.05,0
117.9,0.14,0.28,0.1,0.03,1.12,0,0,0.05,0.05,0
117.95,0.14,0.28,0.1,0.03,1.12,0,0,0.05,0.05,0
118,0.14,0.28,0.1,0.03,1.11,0,0,0.05,0.05,0
118.05,0.14,0.28,0.1,0.03,1.11,0,0,0.05,0.05,0
118.1,0.14,0.28,0.1,0.03,1.11,0,0,0.05,0.05,0
118.15,0.14,0.28,0.1,0.03,1.11,0,0,0.05,0.05,0
118.2,0.14,0.28,0.1,0.03,1.11,0,0,0.05,0.05,0
118.25,0.14,0.28,0.1,0.03,1.11,0,0,0.05,0.05,0
118.3,0.14,0.28,0.1,0.03,1.11,0,0,0.05,0.05,0
118.35,0.14,0.28,0.1,0.03,1.11,0,0,0.05,0.05,0
118.4,0.14,0.28,0.1,0.03,1.11,0,0,0.05,0.05,0.05
118.45,0.14,0.28,0.1,0.03,1.11,0,0,0.05,0.05,0.05
118.5,0.14,0.28,0.1,0.03,1.11,0,0,0.05,0.05,0.05
118.55,0.14,0.28,0.1,0.03,1.11,0,0,0.05,0.05,0.05
118.6,0.14,0.28,0.1,0.03,1.11,0,0,0.05,0.05,0.05
118.65,0.14,0.28,0.1,0.03,1.11,0,0,0.05,0.05,0.05
118.7,0.14,0.28,0.1,0.03,1.11,0,0,0.05,0.05,0.05
118.75,0.14,0.28,0.1,0.03,1.11,0,0,0.05,0.05,0.05
118.8,0.14,0.28,0.1,0.03,1.11,0,0,0.05,0.05,0.05
118.85,0.14,0.28,0.1,0.03,1.11,0,0,0.05,0.05,0.05
118.9,0.14,0.28,0.1,0.03,1.11,0,0,0.05,0.05,0.05
118.95,0.14,0.28,0.1,0.03,1.11,0,0,0.05,0.05,0.05
119,0.14,0.28,0.1,0.03,1.11,0,0,0.05,0.05,0.05
119.05,0.14,0.28,0.1,0.03,1.1,0.05,0,0.05,0.05,0.05
119.1,0.14,0.28,0.1,0.03,1.1,0.05,0,0.05,0.05,0.05
119.15,0.14,0.28,0.1,0.03,1.1,0.05,0,0.05,0.05,0.05
119.2,0.14,0.28,0.1,0.03,1.1,0.05,0,0.05,0.05,0.05
119.25,0.14,0.28,0.1,0.03,1.1,0.05,0,0.05,0.05,0.05
119.3,0.14,0.28,0.1,0.03,1.1,0.05,0,0.05,0.05,0.05
119.35,0.14,0.28,0.1,0.03,1.1,0.05,0,0.05,0.05,0.05
119.4,0.14,0.28,0.1,0.03,1.1,0.05,0,0.05,0.05,0.05
119.45,0.14,0.28,0.1,0.03,1.1,0.05,0,0.05,0.05,0.05
119.5,0.14,0.28,0.1,0.03,1.1,0.05,0,0.05,0.05,0.05
119.55,0.14,0.28,0.1,0.03,1.1,0.05,0,0.05,0.05,0.05
119.6,0.14,0.28,0.1,0.03,1.1,0.05,0.05,0.05,0.05,0.05
119.65,0.14,0.28,0.1,0.03,1.09,0.05,0.05,0.05,0.05,0.05
119.7,0.14,0.28,0.1,0.03,1.09,0.05,0.05,0.05,0.05,0.05
119.75,0.14,0.28,0.11,0.03,1.09,0.05,0.05,0.05,0.05,0.05
119.8,0.14,0.28,0.11,0.03,1.09,0.05,0.05,0.05,0.05,0.05
119.85,0.14,0.28,0.11,0.03,1.09,0.05,0.05,0.05,0.05,0.05
119.9,0.14,0.28,0.11,0.03,1.09,0.05,0.05,0.05,0.05,0.05
119.95,0.14,0.28,0.11,0.04,1.09,0.05,0.05,0.05,0.05,0.05
120,0.14,0.28,0.11,0.04,1.09,0.05,0.05,0.05,0.05,0.05
120.05,0.14,0.28,0.11,0.04,1.09,0.05,0.05,0.05,0.05,0.05
120.1,0.14,0.28,0.11,0.04,1.09,0.05,0.05,0.05,0.05,0.05
120.15,0.14,0.28,0.11,0.04,1.09,0.05,0.05,0.05,0.05,0.05
120.2,0.14,0.28,0.11,0.04,1.08,0.05,0.05,0.05,0.05,0.05
120.25,0.14,0.28,0.11,0.04,1.08,0.05,0.05,0.05,0.05,0.05
120.3,0.14,0.28,0.11,0.04,1.08,0.05,0.05,0.05,0.05,0.05
120.35,0.14,0.28,0.11,0.04,1.08,0.05,0.05,0.05,0.05,0.05
120.4,0.14,0.28,0.11,0.04,1.08,0.05,0.05,0.05,0.05,0.05
120.45,0.14,0.28,0.11,0.04,1.08,0.05,0.05,0.05,0.05,0
120.5,0.14,0.28,0.11,0.04,1.08,0.05,0.05,0.05,0.05,0
120.55,0.14,0.28,0.11,0.04,1.08,0.05,0.05,0.05,0.05,0
120.6,0.14,0.28,0.11,0.04,1.08,0.05,0.05,0.05,0.05,0
120.65,0.14,0.28,0.11,0.04,1.08,0.05,0.05,0.05,0.05,0
120.7,0.14,0.28,0.11,0.04,1.08,0.05,0.05,0.05,0.05,0
120.75,0.14,0.28,0.11,0.04,1.08,0.05,0.05,0.05,0.05,0
120.8,0.14,0.28,0.11,0.04,1.08,0.05,0.05,0.05,0.05,0
120.85,0.14,0.28,0.11,0.04,1.07,0.05,0.05,0.05,0.05,0
120.9,0.14,0.28,0.11,0.04,1.07,0.05,0.05,0.05,0.05,0
120.95,0.14,0.28,0.11,0.04,1.07,0.05,0.05,0.05,0.05,0
121,0.14,0.28,0.11,0.04,1.07,0.05,0.05,0.05,0.05,0
121.05,0.14,0.28,0.11,0.04,1.07,0.05,0.05,0.05,0.05,0
121.1,0.14,0.28,0.11,0.04,1.07,0.05,0.05,0.05,0.05,0
121.15,0.14,0.28,0.11,0.04,1.07,0.05,0.05,0.05,0.05,0
121.2,0.14,0.28,0.11,0.04,1.07,0.05,0.05,0.05,0.05,0
121.25,0.14,0.28,0.11,0.04,1.07,0.05,0.05,0.05,0.05,0
121.3,0.14,0.28,0.11,0.04,1.07,0.05,0.05,0.05,0.05,0
121.35,0.14,0.28,0.11,0.04,1.07,0.05,0.05,0.05,0.05,0
121.4,0.15,0.28,0.11,0.04,1.07,0.05,0.05,0.05,0.05,0
121.45,0.15,0.28,0.11,0.04,1.07,0.05,0.05,0.05,0.05,0
121.5,0.15,0.28,0.11,0.04,1.07,0.05,0.05,0.05,0.05,0
121.55,0.15,0.28,0.11,0.05,1.07,0.05,0.05,0.05,0.05,0
121.6,0.15,0.28,0.11,0.05,1.07,0.05,0.05,0.05,0.05,0
121.65,0.15,0.28,0.11,0.05,1.07,0.05,0,0.05,0.05,0
121.7,0.15,0.28,0.11,0.05,1.07,0.05,0,0.05,0.05,0
121.75,0.15,0.28,0.11,0.05,1.07,0.05,0,0.05,0.05,0
121.8,0.15,0.28,0.11,0.05,1.07,0.05,0,0.05,0.05,0
121.85,0.15,0.28,0.11,0.05,1.07,0.05,0,0.05,0.05,0
121.9,0.15,0.28,0.11,0.05,1.07,0.05,0,0.05,0.05,0
121.95,0.15,0.28,0.11,0.05,1.07,0.05,0,0.05,0.05,0
122,0.15,0.28,0.11,0.05,1.07,0.05,0,0.05,0.05,0
122.05,0.15,0.28,0.11,0.05,1.07,0.05,0,0.05,0.05,0
122.1,0.15,0.28,0.11,0.05,1.07,0.05,0,0.05,0.05,0
122.15,0.15,0.28,0.11,0.05,1.07,0.05,0,0.05,0.05,0.05
122.2,0.15,0.28,0.11,0.05,1.07,0.05,0,0.05,0.05,0.05
122.25,0.15,0.28,0.11,0.05,1.07,0.05,0,0.05,0.05,0.05
122.3,0.15,0.28,0.11,0.05,1.07,0.05,0,0.05,0.05,0.05
122.35,0.15,0.28,0.11,0.05,1.07,0.05,0,0.05,0.05,0.05
122.4,0.15,0.28,0.11,0.05,1.07,0.05,0,0.05,0.05,0.05
122.45,0.15,0.28,0.11,0.05,1.07,0.05,0,0.05,0.05,0.05
122.5,0.15,0.28,0.11,0.05,1.07,0.05,0,0.05,0.05,0.05
122.55,0.15,0.28,0.11,0.05,1.07,0.05,0,0.05,0.05,0.05
122.6,0.15,0.28,0.11,0.06,1.07,0.05,0,0.05,0.05,0.05
122.65,0.15,0.28,0.11,0.06,1.07,0.05,0,0.05,0.05,0.05
122.7,0.15,0.28,0.11,0.06,1.07,0.05,0,0.05,0.05,0.05
122.75,0.15,0.28,0.11,0.06,1.07,0.05,0,0.05,0.05,0.05
122.8,0.14,0.28,0.11,0.06,1.07,0.05,0,0.05,0.05,0.05
122.85,0.14,0.28,0.11,0.06,1.07,0.05,0,0.05,0.05,0.05
122.9,0.14,0.28,0.11,0.06,1.07,0.05,0,0.05,0.05,0.05
122.95,0.14,0.28,0.11,0.06,1.07,0.05,0,0.05,0.05,0.05
123,0.14,0.28,0.11,0.06,1.07,0.05,0,0.05,0.05,0.05
123.05,0.14,0.28,0.11,0.06,1.06,0.05,0,0.05,0.05,0.05
123.1,0.14,0.28,0.11,0.06,1.06,0.05,0,0.05,0.05,0.05
123.15,0.14,0.28,0.11,0.06,1.06,0,0,0.05,0.05,0.05
123.2,0.14,0.28,0.11,0.06,1.06,0,0.05,0.05,0.05,0.05
123.25,0.14,0.28,0.11,0.06,1.06,0,0.05,0.05,0.05,0.05
123.3,0.14,0.28,0.11,0.06,1.06,0,0.05,0.05,0.05,0.05
123.35,0.14,0.28,0.11,0.06,1.06,0,0.05,0.05,0.05,0.05
123.4,0.14,0.28,0.11,0.06,1.06,0,0.05,0.05,0.05,0.05
123.45,0.14,0.28,0.11,0.06,1.06,0,0.05,0.05,0.05,0.05
123.5,0.14,0.28,0.11,0.06,1.06,0,0.05,0.05,0.05,0.05
123.55,0.14,0.28,0.11,0.07,1.06,0,0.05,0.05,0.05,0.05
123.6,0.14,0.28,0.11,0.07,1.06,0,0.05,0.05,0.05,0.05
123.65,0.14,0.28,0.11,0.07,1.06,0,0.05,0.05,0.05,0.05
123.7,0.14,0.28,0.11,0.07,1.06,0,0.05,0.05,0.05,0.05
123.75,0.14,0.28,0.11,0.07,1.06,0,0.05,0,0.05,0.05
123.8,0.14,0.28,0.11,0.07,1.06,0,0.05,0,0.05,0.05
123.85,0.14,0.28,0.11,0.07,1.06,0,0.05,0,0.05,0.05
123.9,0.14,0.28,0.11,0.07,1.06,0,0.05,0,0.05,0.05
123.95,0.14,0.28,0.11,0.07,1.06,0,0.05,0,0.05,0.05
124,0.14,0.28,0.11,0.07,1.06,0,0.05,0,0.05,0.05
124.05,0.14,0.28,0.11,0.07,1.06,0,0.05,0,0.05,0.05
124.1,0.14,0.28,0.11,0.07,1.06,0,0.05,0,0.05,0.05
124.15,0.14,0.28,0.11,0.07,1.06,0,0.05,0,0.05,0.05
124.2,0.14,0.28,0.11,0.07,1.05,0,0.05,0,0.05,0
124.25,0.14,0.28,0.11,0.07,1.05,0,0.05,0,0.05,0
124.3,0.14,0.28,0.11,0.07,1.05,0,0.05,0,0.05,0
124.35,0.14,0.28,0.11,0.07,1.05,0.05,0.05,0,0.05,0
124.4,0.14,0.28,0.11,0.07,1.05,0.05,0.05,0,0.05,0
124.45,0.14,0.28,0.11,0.08,1.05,0.05,0.05,0,0.05,0
